2022-07-20 23:44:04.616 | INFO     | __main__:main:57 - Load config from configs/neo_large.yaml
2022-07-20 23:52:48.709 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.000 | IOU: 0.000
2022-07-20 23:52:49.182 | INFO     | tools.trainer:train_loop:113 - [Saving Snapshot:]/home/s/hungpv/polyps/checkpoints/neo_large_v6/MiT-B3-UPerHead_best.pth
2022-07-20 23:54:58.422 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [004/004], with lr = 0.0001, Step [0169],                    [val_loss: 0.4309]
2022-07-20 23:54:58.520 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-20 23:54:58.520 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.694 | IOU: 0.542
2022-07-20 23:54:58.520 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.695 | IOU: 0.532
2022-07-20 23:54:58.520 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-20 23:54:58.520 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.661 | IOU: 0.511
2022-07-20 23:54:58.521 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.685 | IOU: 0.521
2022-07-20 23:54:58.521 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-20 23:54:58.521 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.356 | IOU: 0.231
2022-07-20 23:54:58.521 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.352 | IOU: 0.214
2022-07-20 23:54:58.999 | INFO     | tools.trainer:train_loop:113 - [Saving Snapshot:]/home/s/hungpv/polyps/checkpoints/neo_large_v6/MiT-B3-UPerHead_best.pth
2022-07-20 23:57:08.128 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [005/005], with lr = 9.938441702975689e-05, Step [0169],                    [val_loss: 0.3927]
2022-07-20 23:57:08.226 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-20 23:57:08.226 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.706 | IOU: 0.564
2022-07-20 23:57:08.226 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.701 | IOU: 0.539
2022-07-20 23:57:08.227 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-20 23:57:08.227 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.691 | IOU: 0.553
2022-07-20 23:57:08.227 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.711 | IOU: 0.552
2022-07-20 23:57:08.227 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-20 23:57:08.227 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.377 | IOU: 0.256
2022-07-20 23:57:08.227 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.315 | IOU: 0.187
2022-07-20 23:59:16.923 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [006/006], with lr = 9.861849601988383e-05, Step [0169],                    [val_loss: 0.2912]
2022-07-20 23:59:17.016 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-20 23:59:17.017 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.784 | IOU: 0.660
2022-07-20 23:59:17.017 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.782 | IOU: 0.642
2022-07-20 23:59:17.017 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-20 23:59:17.017 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.757 | IOU: 0.638
2022-07-20 23:59:17.017 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.793 | IOU: 0.656
2022-07-20 23:59:17.018 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-20 23:59:17.018 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.523 | IOU: 0.379
2022-07-20 23:59:17.018 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.485 | IOU: 0.320
2022-07-20 23:59:17.492 | INFO     | tools.trainer:train_loop:113 - [Saving Snapshot:]/home/s/hungpv/polyps/checkpoints/neo_large_v6/MiT-B3-UPerHead_best.pth
2022-07-21 00:01:26.317 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [007/007], with lr = 9.755282581475769e-05, Step [0169],                    [val_loss: 0.6993]
2022-07-21 00:01:26.412 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-21 00:01:26.413 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.179 | IOU: 0.103
2022-07-21 00:01:26.413 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.176 | IOU: 0.097
2022-07-21 00:01:26.413 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-21 00:01:26.413 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.161 | IOU: 0.095
2022-07-21 00:01:26.413 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.171 | IOU: 0.094
2022-07-21 00:01:26.413 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-21 00:01:26.414 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.083 | IOU: 0.046
2022-07-21 00:01:26.414 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.068 | IOU: 0.035
2022-07-21 00:03:35.442 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [008/008], with lr = 9.619397662556435e-05, Step [0169],                    [val_loss: 0.4334]
2022-07-21 00:03:35.531 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-21 00:03:35.532 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.614 | IOU: 0.458
2022-07-21 00:03:35.532 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.608 | IOU: 0.437
2022-07-21 00:03:35.532 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-21 00:03:35.532 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.591 | IOU: 0.443
2022-07-21 00:03:35.532 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.609 | IOU: 0.438
2022-07-21 00:03:35.533 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-21 00:03:35.533 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.288 | IOU: 0.183
2022-07-21 00:03:35.533 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.263 | IOU: 0.152
2022-07-21 00:05:45.233 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [009/009], with lr = 9.45503262094184e-05, Step [0169],                    [val_loss: 0.4271]
2022-07-21 00:05:45.328 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-21 00:05:45.328 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.634 | IOU: 0.483
2022-07-21 00:05:45.328 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.628 | IOU: 0.458
2022-07-21 00:05:45.329 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-21 00:05:45.329 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.632 | IOU: 0.490
2022-07-21 00:05:45.329 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.645 | IOU: 0.476
2022-07-21 00:05:45.329 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-21 00:05:45.329 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.280 | IOU: 0.176
2022-07-21 00:05:45.329 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.224 | IOU: 0.126
2022-07-21 00:07:54.711 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [010/010], with lr = 9.263200821770461e-05, Step [0169],                    [val_loss: 0.3689]
2022-07-21 00:07:54.813 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-21 00:07:54.813 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.726 | IOU: 0.581
2022-07-21 00:07:54.813 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.725 | IOU: 0.569
2022-07-21 00:07:54.814 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-21 00:07:54.814 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.661 | IOU: 0.514
2022-07-21 00:07:54.814 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.697 | IOU: 0.535
2022-07-21 00:07:54.814 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-21 00:07:54.814 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.401 | IOU: 0.274
2022-07-21 00:07:54.814 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.357 | IOU: 0.217
2022-07-21 00:10:04.281 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [011/011], with lr = 9.045084971874738e-05, Step [0169],                    [val_loss: 0.3338]
2022-07-21 00:10:04.378 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-21 00:10:04.378 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.745 | IOU: 0.608
2022-07-21 00:10:04.378 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.749 | IOU: 0.598
2022-07-21 00:10:04.378 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-21 00:10:04.378 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.697 | IOU: 0.559
2022-07-21 00:10:04.379 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.735 | IOU: 0.581
2022-07-21 00:10:04.379 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-21 00:10:04.379 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.505 | IOU: 0.360
2022-07-21 00:10:04.379 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.486 | IOU: 0.321
2022-07-21 00:12:13.555 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [012/012], with lr = 8.802029828000156e-05, Step [0169],                    [val_loss: 0.2818]
2022-07-21 00:12:13.654 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-21 00:12:13.654 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.769 | IOU: 0.640
2022-07-21 00:12:13.654 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.761 | IOU: 0.614
2022-07-21 00:12:13.654 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-21 00:12:13.655 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.738 | IOU: 0.608
2022-07-21 00:12:13.655 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.763 | IOU: 0.616
2022-07-21 00:12:13.655 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-21 00:12:13.655 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.535 | IOU: 0.394
2022-07-21 00:12:13.655 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.504 | IOU: 0.337
2022-07-21 00:14:22.985 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [013/013], with lr = 8.535533905932738e-05, Step [0169],                    [val_loss: 0.2532]
2022-07-21 00:14:23.079 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-21 00:14:23.080 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.793 | IOU: 0.670
2022-07-21 00:14:23.080 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.791 | IOU: 0.654
2022-07-21 00:14:23.080 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-21 00:14:23.080 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.767 | IOU: 0.644
2022-07-21 00:14:23.080 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.792 | IOU: 0.655
2022-07-21 00:14:23.080 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-21 00:14:23.081 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.522 | IOU: 0.380
2022-07-21 00:14:23.081 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.500 | IOU: 0.333
2022-07-21 00:14:23.562 | INFO     | tools.trainer:train_loop:113 - [Saving Snapshot:]/home/s/hungpv/polyps/checkpoints/neo_large_v6/MiT-B3-UPerHead_best.pth
2022-07-21 00:16:33.027 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [014/014], with lr = 8.247240241650919e-05, Step [0169],                    [val_loss: 0.2818]
2022-07-21 00:16:33.125 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-21 00:16:33.126 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.781 | IOU: 0.657
2022-07-21 00:16:33.126 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.775 | IOU: 0.632
2022-07-21 00:16:33.126 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-21 00:16:33.126 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.734 | IOU: 0.610
2022-07-21 00:16:33.127 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.765 | IOU: 0.619
2022-07-21 00:16:33.127 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-21 00:16:33.127 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.587 | IOU: 0.442
2022-07-21 00:16:33.127 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.564 | IOU: 0.393
2022-07-21 00:16:33.614 | INFO     | tools.trainer:train_loop:113 - [Saving Snapshot:]/home/s/hungpv/polyps/checkpoints/neo_large_v6/MiT-B3-UPerHead_best.pth
2022-07-21 00:18:43.433 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [015/015], with lr = 7.938926261462366e-05, Step [0169],                    [val_loss: 0.2338]
2022-07-21 00:18:43.529 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-21 00:18:43.529 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.820 | IOU: 0.705
2022-07-21 00:18:43.529 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.817 | IOU: 0.691
2022-07-21 00:18:43.529 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-21 00:18:43.530 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.790 | IOU: 0.675
2022-07-21 00:18:43.530 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.816 | IOU: 0.689
2022-07-21 00:18:43.530 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-21 00:18:43.530 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.576 | IOU: 0.431
2022-07-21 00:18:43.530 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.560 | IOU: 0.389
2022-07-21 00:18:44.003 | INFO     | tools.trainer:train_loop:113 - [Saving Snapshot:]/home/s/hungpv/polyps/checkpoints/neo_large_v6/MiT-B3-UPerHead_best.pth
2022-07-21 00:20:53.807 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [016/016], with lr = 7.612492823579745e-05, Step [0169],                    [val_loss: 0.2701]
2022-07-21 00:20:53.899 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-21 00:20:53.900 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.820 | IOU: 0.708
2022-07-21 00:20:53.900 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.820 | IOU: 0.694
2022-07-21 00:20:53.900 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-21 00:20:53.900 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.772 | IOU: 0.653
2022-07-21 00:20:53.900 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.807 | IOU: 0.676
2022-07-21 00:20:53.901 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-21 00:20:53.901 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.541 | IOU: 0.402
2022-07-21 00:20:53.901 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.507 | IOU: 0.339
2022-07-21 00:23:03.129 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [017/017], with lr = 7.269952498697734e-05, Step [0169],                    [val_loss: 0.2110]
2022-07-21 00:23:03.222 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-21 00:23:03.223 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.825 | IOU: 0.713
2022-07-21 00:23:03.223 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.819 | IOU: 0.693
2022-07-21 00:23:03.223 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-21 00:23:03.223 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.811 | IOU: 0.703
2022-07-21 00:23:03.224 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.822 | IOU: 0.698
2022-07-21 00:23:03.224 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-21 00:23:03.224 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.627 | IOU: 0.483
2022-07-21 00:23:03.224 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.615 | IOU: 0.444
2022-07-21 00:23:03.703 | INFO     | tools.trainer:train_loop:113 - [Saving Snapshot:]/home/s/hungpv/polyps/checkpoints/neo_large_v6/MiT-B3-UPerHead_best.pth
2022-07-21 00:25:13.107 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [018/018], with lr = 6.91341716182545e-05, Step [0169],                    [val_loss: 0.1803]
2022-07-21 00:25:13.206 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-21 00:25:13.207 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.847 | IOU: 0.742
2022-07-21 00:25:13.207 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.848 | IOU: 0.736
2022-07-21 00:25:13.207 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-21 00:25:13.207 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.819 | IOU: 0.714
2022-07-21 00:25:13.207 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.850 | IOU: 0.739
2022-07-21 00:25:13.207 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-21 00:25:13.208 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.661 | IOU: 0.518
2022-07-21 00:25:13.208 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.648 | IOU: 0.479
2022-07-21 00:25:13.681 | INFO     | tools.trainer:train_loop:113 - [Saving Snapshot:]/home/s/hungpv/polyps/checkpoints/neo_large_v6/MiT-B3-UPerHead_best.pth
