2022-07-11 09:10:35.455 | INFO     | __main__:main:57 - Load config from configs/neo_large.yaml
2022-07-11 11:26:16.467 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [019/019], with lr = 8.715724127386972e-05, Step [0169],                    [val_loss: 0.0329]
2022-07-11 11:26:16.562 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 11:26:16.563 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.880 | IOU: 0.800
2022-07-11 11:26:16.563 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.877 | IOU: 0.781
2022-07-11 11:26:16.563 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 11:26:16.563 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.813 | IOU: 0.716
2022-07-11 11:26:16.563 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.863 | IOU: 0.759
2022-07-11 11:26:16.563 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 11:26:16.564 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.565 | IOU: 0.430
2022-07-11 11:26:16.564 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.542 | IOU: 0.372
2022-07-11 11:33:03.058 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [020/020], with lr = 8.535533905932738e-05, Step [0169],                    [val_loss: 0.0399]
2022-07-11 11:33:03.156 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 11:33:03.156 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.875 | IOU: 0.793
2022-07-11 11:33:03.156 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.872 | IOU: 0.774
2022-07-11 11:33:03.156 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 11:33:03.157 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.796 | IOU: 0.687
2022-07-11 11:33:03.157 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.832 | IOU: 0.713
2022-07-11 11:33:03.157 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 11:33:03.157 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.301 | IOU: 0.206
2022-07-11 11:33:03.157 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.238 | IOU: 0.135
2022-07-11 11:39:49.974 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [021/021], with lr = 8.345653031794292e-05, Step [0169],                    [val_loss: 0.0415]
2022-07-11 11:39:50.064 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 11:39:50.064 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.895 | IOU: 0.822
2022-07-11 11:39:50.064 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.900 | IOU: 0.818
2022-07-11 11:39:50.065 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 11:39:50.065 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.817 | IOU: 0.717
2022-07-11 11:39:50.065 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.856 | IOU: 0.748
2022-07-11 11:39:50.065 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 11:39:50.065 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.555 | IOU: 0.425
2022-07-11 11:39:50.065 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.605 | IOU: 0.434
2022-07-11 11:39:50.514 | INFO     | tools.trainer:train_loop:113 - [Saving Snapshot:]/home/s/hungpv/polyps/checkpoints/neo_large_v4/MiT-B3-UPerHead_best.pth
2022-07-11 11:46:37.161 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [022/022], with lr = 8.146601955249188e-05, Step [0169],                    [val_loss: 0.0228]
2022-07-11 11:46:37.256 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 11:46:37.257 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.895 | IOU: 0.818
2022-07-11 11:46:37.257 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.895 | IOU: 0.809
2022-07-11 11:46:37.258 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 11:46:37.258 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.834 | IOU: 0.742
2022-07-11 11:46:37.258 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.870 | IOU: 0.770
2022-07-11 11:46:37.258 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 11:46:37.258 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.613 | IOU: 0.479
2022-07-11 11:46:37.258 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.636 | IOU: 0.466
2022-07-11 11:46:37.709 | INFO     | tools.trainer:train_loop:113 - [Saving Snapshot:]/home/s/hungpv/polyps/checkpoints/neo_large_v4/MiT-B3-UPerHead_best.pth
2022-07-11 11:53:25.141 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [023/023], with lr = 7.938926261462366e-05, Step [0169],                    [val_loss: 0.0438]
2022-07-11 11:53:25.230 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 11:53:25.230 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.884 | IOU: 0.804
2022-07-11 11:53:25.231 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.884 | IOU: 0.792
2022-07-11 11:53:25.231 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 11:53:25.231 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.800 | IOU: 0.691
2022-07-11 11:53:25.231 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.839 | IOU: 0.723
2022-07-11 11:53:25.231 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 11:53:25.231 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.473 | IOU: 0.350
2022-07-11 11:53:25.231 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.439 | IOU: 0.281
2022-07-11 12:00:12.053 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [024/024], with lr = 7.723195175075136e-05, Step [0169],                    [val_loss: 0.0316]
2022-07-11 12:00:12.149 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 12:00:12.149 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.895 | IOU: 0.823
2022-07-11 12:00:12.149 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.893 | IOU: 0.807
2022-07-11 12:00:12.150 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 12:00:12.150 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.841 | IOU: 0.746
2022-07-11 12:00:12.150 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.869 | IOU: 0.768
2022-07-11 12:00:12.150 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 12:00:12.150 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.510 | IOU: 0.382
2022-07-11 12:00:12.150 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.504 | IOU: 0.337
2022-07-11 12:06:59.185 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [025/025], with lr = 7.500000000000001e-05, Step [0169],                    [val_loss: 0.0390]
2022-07-11 12:06:59.275 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 12:06:59.275 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.907 | IOU: 0.839
2022-07-11 12:06:59.275 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.910 | IOU: 0.835
2022-07-11 12:06:59.275 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 12:06:59.275 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.780 | IOU: 0.668
2022-07-11 12:06:59.276 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.827 | IOU: 0.705
2022-07-11 12:06:59.276 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 12:06:59.276 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.292 | IOU: 0.198
2022-07-11 12:06:59.276 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.397 | IOU: 0.247
2022-07-11 12:13:45.457 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [026/026], with lr = 7.269952498697734e-05, Step [0169],                    [val_loss: 0.0324]
2022-07-11 12:13:45.553 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 12:13:45.553 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.907 | IOU: 0.837
2022-07-11 12:13:45.553 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.910 | IOU: 0.835
2022-07-11 12:13:45.553 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 12:13:45.554 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.830 | IOU: 0.738
2022-07-11 12:13:45.554 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.872 | IOU: 0.773
2022-07-11 12:13:45.554 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 12:13:45.554 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.543 | IOU: 0.409
2022-07-11 12:13:45.554 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.564 | IOU: 0.392
2022-07-11 12:20:32.620 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [027/027], with lr = 7.033683215379002e-05, Step [0169],                    [val_loss: 0.0255]
2022-07-11 12:20:32.714 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 12:20:32.714 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.909 | IOU: 0.840
2022-07-11 12:20:32.715 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.912 | IOU: 0.838
2022-07-11 12:20:32.715 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 12:20:32.715 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.859 | IOU: 0.773
2022-07-11 12:20:32.715 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.887 | IOU: 0.798
2022-07-11 12:20:32.715 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 12:20:32.715 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.662 | IOU: 0.529
2022-07-11 12:20:32.716 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.668 | IOU: 0.502
2022-07-11 12:20:33.171 | INFO     | tools.trainer:train_loop:113 - [Saving Snapshot:]/home/s/hungpv/polyps/checkpoints/neo_large_v4/MiT-B3-UPerHead_best.pth
2022-07-11 12:27:20.483 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [028/028], with lr = 6.791839747726503e-05, Step [0169],                    [val_loss: 0.0307]
2022-07-11 12:27:20.572 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 12:27:20.572 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.908 | IOU: 0.838
2022-07-11 12:27:20.573 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.905 | IOU: 0.826
2022-07-11 12:27:20.573 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 12:27:20.573 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.851 | IOU: 0.756
2022-07-11 12:27:20.573 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.873 | IOU: 0.774
2022-07-11 12:27:20.573 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 12:27:20.574 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.526 | IOU: 0.399
2022-07-11 12:27:20.574 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.545 | IOU: 0.375
2022-07-11 12:34:07.899 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [029/029], with lr = 6.545084971874738e-05, Step [0169],                    [val_loss: 0.0323]
2022-07-11 12:34:07.987 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 12:34:07.988 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.916 | IOU: 0.850
2022-07-11 12:34:07.988 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.919 | IOU: 0.850
2022-07-11 12:34:07.988 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 12:34:07.988 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.840 | IOU: 0.749
2022-07-11 12:34:07.989 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.883 | IOU: 0.790
2022-07-11 12:34:07.989 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 12:34:07.989 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.600 | IOU: 0.467
2022-07-11 12:34:07.989 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.643 | IOU: 0.474
2022-07-11 12:40:54.941 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [030/030], with lr = 6.294095225512603e-05, Step [0169],                    [val_loss: 0.0265]
2022-07-11 12:40:55.044 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 12:40:55.044 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.907 | IOU: 0.838
2022-07-11 12:40:55.045 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.906 | IOU: 0.829
2022-07-11 12:40:55.045 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 12:40:55.045 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.847 | IOU: 0.763
2022-07-11 12:40:55.045 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.891 | IOU: 0.803
2022-07-11 12:40:55.045 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 12:40:55.045 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.643 | IOU: 0.516
2022-07-11 12:40:55.046 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.642 | IOU: 0.473
2022-07-11 12:47:41.742 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [031/031], with lr = 6.0395584540887963e-05, Step [0169],                    [val_loss: 0.0409]
2022-07-11 12:47:41.836 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 12:47:41.837 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.907 | IOU: 0.837
2022-07-11 12:47:41.837 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.907 | IOU: 0.831
2022-07-11 12:47:41.837 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 12:47:41.837 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.812 | IOU: 0.711
2022-07-11 12:47:41.837 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.860 | IOU: 0.754
2022-07-11 12:47:41.837 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 12:47:41.837 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.482 | IOU: 0.359
2022-07-11 12:47:41.838 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.566 | IOU: 0.395
2022-07-11 12:54:29.048 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [032/032], with lr = 5.782172325201155e-05, Step [0169],                    [val_loss: 0.0348]
2022-07-11 12:54:29.132 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 12:54:29.132 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.910 | IOU: 0.840
2022-07-11 12:54:29.132 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.914 | IOU: 0.841
2022-07-11 12:54:29.132 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 12:54:29.132 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.836 | IOU: 0.736
2022-07-11 12:54:29.133 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.864 | IOU: 0.760
2022-07-11 12:54:29.133 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 12:54:29.133 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.495 | IOU: 0.366
2022-07-11 12:54:29.133 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.561 | IOU: 0.389
2022-07-11 13:01:16.597 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [033/033], with lr = 5.522642316338268e-05, Step [0169],                    [val_loss: 0.0344]
2022-07-11 13:01:16.694 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 13:01:16.694 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.915 | IOU: 0.848
2022-07-11 13:01:16.695 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.918 | IOU: 0.849
2022-07-11 13:01:16.695 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 13:01:16.695 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.862 | IOU: 0.780
2022-07-11 13:01:16.695 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.896 | IOU: 0.812
2022-07-11 13:01:16.695 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 13:01:16.695 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.673 | IOU: 0.541
2022-07-11 13:01:16.696 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.695 | IOU: 0.533
2022-07-11 13:01:17.148 | INFO     | tools.trainer:train_loop:113 - [Saving Snapshot:]/home/s/hungpv/polyps/checkpoints/neo_large_v4/MiT-B3-UPerHead_best.pth
2022-07-11 13:08:04.700 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [034/034], with lr = 5.261679781214719e-05, Step [0169],                    [val_loss: 0.0338]
2022-07-11 13:08:04.800 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 13:08:04.800 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.916 | IOU: 0.850
2022-07-11 13:08:04.800 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.917 | IOU: 0.846
2022-07-11 13:08:04.800 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 13:08:04.800 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.829 | IOU: 0.730
2022-07-11 13:08:04.801 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.863 | IOU: 0.759
2022-07-11 13:08:04.801 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 13:08:04.801 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.509 | IOU: 0.382
2022-07-11 13:08:04.801 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.559 | IOU: 0.388
2022-07-11 13:14:51.267 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [035/035], with lr = 5.0000000000000016e-05, Step [0169],                    [val_loss: 0.0345]
2022-07-11 13:14:51.367 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 13:14:51.368 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.907 | IOU: 0.838
2022-07-11 13:14:51.368 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.910 | IOU: 0.835
2022-07-11 13:14:51.368 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 13:14:51.368 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.809 | IOU: 0.705
2022-07-11 13:14:51.369 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.858 | IOU: 0.751
2022-07-11 13:14:51.369 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 13:14:51.369 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.419 | IOU: 0.307
2022-07-11 13:14:51.369 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.460 | IOU: 0.298
2022-07-11 13:21:38.473 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [036/036], with lr = 4.738320218785282e-05, Step [0169],                    [val_loss: 0.0290]
2022-07-11 13:21:38.556 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 13:21:38.556 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.911 | IOU: 0.846
2022-07-11 13:21:38.557 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.911 | IOU: 0.836
2022-07-11 13:21:38.557 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 13:21:38.557 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.835 | IOU: 0.737
2022-07-11 13:21:38.557 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.873 | IOU: 0.775
2022-07-11 13:21:38.557 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 13:21:38.557 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.474 | IOU: 0.352
2022-07-11 13:21:38.557 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.482 | IOU: 0.317
2022-07-11 13:28:25.483 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [037/037], with lr = 4.477357683661734e-05, Step [0169],                    [val_loss: 0.0228]
2022-07-11 13:28:25.575 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 13:28:25.575 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.925 | IOU: 0.865
2022-07-11 13:28:25.575 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.925 | IOU: 0.860
2022-07-11 13:28:25.575 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 13:28:25.575 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.848 | IOU: 0.759
2022-07-11 13:28:25.576 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.883 | IOU: 0.790
2022-07-11 13:28:25.576 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 13:28:25.576 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.597 | IOU: 0.468
2022-07-11 13:28:25.576 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.656 | IOU: 0.488
2022-07-11 13:35:12.611 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [038/038], with lr = 4.217827674798846e-05, Step [0169],                    [val_loss: 0.0332]
2022-07-11 13:35:12.703 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 13:35:12.704 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.921 | IOU: 0.859
2022-07-11 13:35:12.704 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.919 | IOU: 0.850
2022-07-11 13:35:12.704 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 13:35:12.704 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.871 | IOU: 0.787
2022-07-11 13:35:12.705 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.892 | IOU: 0.805
2022-07-11 13:35:12.705 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 13:35:12.705 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.656 | IOU: 0.527
2022-07-11 13:35:12.705 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.652 | IOU: 0.484
2022-07-11 13:41:59.253 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [039/039], with lr = 3.9604415459112035e-05, Step [0169],                    [val_loss: 0.0261]
2022-07-11 13:41:59.349 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 13:41:59.349 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.918 | IOU: 0.855
2022-07-11 13:41:59.350 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.921 | IOU: 0.854
2022-07-11 13:41:59.350 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 13:41:59.350 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.861 | IOU: 0.773
2022-07-11 13:41:59.350 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.887 | IOU: 0.797
2022-07-11 13:41:59.350 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 13:41:59.350 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.598 | IOU: 0.471
2022-07-11 13:41:59.351 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.636 | IOU: 0.466
2022-07-11 13:48:46.980 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [040/040], with lr = 3.705904774487397e-05, Step [0169],                    [val_loss: 0.0329]
2022-07-11 13:48:47.067 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 13:48:47.068 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.926 | IOU: 0.867
2022-07-11 13:48:47.068 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.926 | IOU: 0.862
2022-07-11 13:48:47.068 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 13:48:47.068 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.855 | IOU: 0.770
2022-07-11 13:48:47.068 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.888 | IOU: 0.799
2022-07-11 13:48:47.068 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 13:48:47.069 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.582 | IOU: 0.454
2022-07-11 13:48:47.069 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.648 | IOU: 0.480
2022-07-11 13:55:35.095 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [041/041], with lr = 3.4549150281252636e-05, Step [0169],                    [val_loss: 0.0230]
2022-07-11 13:55:35.183 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 13:55:35.184 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.920 | IOU: 0.857
2022-07-11 13:55:35.184 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.919 | IOU: 0.851
2022-07-11 13:55:35.184 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 13:55:35.184 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.853 | IOU: 0.771
2022-07-11 13:55:35.185 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.890 | IOU: 0.803
2022-07-11 13:55:35.185 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 13:55:35.185 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.617 | IOU: 0.489
